2026-02-21 10:01:19.084 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-21 10:01:19.084 DeanF:    Saturday 21 Feb 2026 09:50:00 GMT+0000 (GMT Standard Time)
2026-02-21 10:01:04.763 DeanF:    all well?
2026-02-21 10:01:00.705 DeanF:    Good Morning!
2026-02-20 10:44:54.893 DeanF:    Good Morning!
2026-02-20 01:08:12.439 DeanF:    TTFN, Cheerio!
2026-02-19 20:00:17.912 DeanF:    feels colder
2026-02-19 20:00:03.945 DeanF:    Updated 18 minutes prior to last poll at 19/02/2026 18:08:15
2026-02-19 20:00:03.945 DeanF:    
2026-02-19 20:00:03.945 DeanF:    METAR EGSH 191750Z COR 02002KT 3500 BR OVC002 05/03 Q1007 TEMPO OVC003
2026-02-19 20:00:03.945 DeanF:    
2026-02-19 20:00:03.945 DeanF:    Rainfall: Mist   
2026-02-19 20:00:03.945 DeanF:    Direction : NNE
2026-02-19 20:00:03.945 DeanF:    Wind : Light air ripples strength force 1, speed 2 knots 
2026-02-19 20:00:03.945 DeanF:    Visibility : Night time, 2.17 miles, visibility reduced
2026-02-19 20:00:03.945 DeanF:    Clouds : Overcast at 200 ft. 
2026-02-19 20:00:03.945 DeanF:    Humidity : 87 % 
2026-02-19 20:00:03.945 DeanF:    Temperature: 5 C 
2026-02-19 20:00:03.945 DeanF:    Pressure: 1007 mb 
2026-02-19 20:00:03.945 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-19 20:00:03.945 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-19 20:00:03.945 DeanF:    Thursday 19 Feb 2026 17:50:00 GMT+0000 (GMT Standard Time)
2026-02-19 11:37:22.446 DeanF:    so I can attach a gauge to another gauge and move them both about
2026-02-19 11:37:07.933 DeanF:    also working on making them sticky
2026-02-19 11:36:29.026 DeanF:    <><>rotate001.png
2026-02-19 11:34:38.525 DeanF:    I have the face and hands, plus the indicator text in the windows working
2026-02-19 11:34:13.525 DeanF:    I am working on allowing the CPU gauge to rotate around a set point
2026-02-19 11:33:48.719 DeanF:    dull here too
2026-02-19 11:33:41.372 DeanF:    all well?
2026-02-19 11:33:32.347 DeanF:    Good Morning!
2026-02-18 09:17:32.349 DeanF:    Good Morning!
2026-02-17 10:54:14.637 DeanF:    Updated 34 minutes prior to last poll at 17/02/2026 10:54:10
2026-02-17 10:54:14.636 DeanF:    
2026-02-17 10:54:14.636 DeanF:    METAR EGSH 171020Z COR 30013KT 270V360 9999 FEW023 05/00 Q1012 NOSIG
2026-02-17 10:54:14.636 DeanF:    
2026-02-17 10:54:14.636 DeanF:    Direction : NW
2026-02-17 10:54:14.636 DeanF:    Wind : Moderate breeze strength force 4, speed 13 knots 
2026-02-17 10:54:14.636 DeanF:    Visibility : Daylight, 6+ miles
2026-02-17 10:54:14.636 DeanF:    Clouds : Partly cloudy at 2300 ft. 
2026-02-17 10:54:14.636 DeanF:    Humidity : 70 % 
2026-02-17 10:54:14.636 DeanF:    Temperature: 5 C 
2026-02-17 10:54:14.636 DeanF:    Pressure: 1012 mb 
2026-02-17 10:54:14.636 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-17 10:54:14.636 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-17 10:54:14.636 DeanF:    Tuesday 17 Feb 2026 10:20:00 GMT+0000 (GMT Standard Time)
2026-02-17 10:54:08.671 DeanF:    very cheering
2026-02-17 10:54:05.055 DeanF:    same here
2026-02-17 10:53:59.679 DeanF:    Morning!
2026-02-16 23:49:06.475 DeanF:    Night Night!
2026-02-16 16:42:34.532 DeanF:    just been out cutting wood, acheing!
2026-02-16 16:00:39.919 DeanF:    online selling for £100
2026-02-16 16:00:30.573 DeanF:    nothing interesting , just an Airfix kit, a steam engine, beam type from the 1960s late
2026-02-16 12:27:16.651 DeanF:    spent £15
2026-02-16 12:27:06.282 DeanF:    watched the monday auction
2026-02-15 12:30:03.883 DeanF:    have fun!
2026-02-15 12:21:38.877 DeanF:    after tidying and relaxing before sleep, checking chats/eals &c, looked tht e system clock and was rather shocked
2026-02-15 12:20:47.970 DeanF:    thougth it was midnight, it was 02:00
2026-02-15 12:20:33.531 DeanF:    hadn't realised my watch has stopped at some point and was two hours behind
2026-02-15 12:20:07.042 DeanF:    was tidying up after guest had left, quite late, 
2026-02-15 12:19:53.290 DeanF:    I went to bed at 04:00 by mistake last night
2026-02-15 12:19:37.571 DeanF:    not settling
2026-02-15 12:19:31.650 DeanF:    snowing here too
2026-02-15 12:19:25.763 DeanF:    Good day!
2026-02-15 00:43:21.611 DeanF:    TTFN, Cheerio!
2026-02-14 17:14:20.880 DeanF:    now miserable, of course
2026-02-14 17:14:07.865 DeanF:    it was sunny  here too earlier
2026-02-14 01:09:46.993 DeanF:    NightlyByeLode!
2026-02-13 10:37:05.244 DeanF:    crikey!
2026-02-13 10:00:34.947 DeanF:    feet cold
2026-02-13 10:00:28.492 DeanF:    Updated 10 minutes prior to last poll at 13/02/2026 10:00:03
2026-02-13 10:00:28.492 DeanF:    
2026-02-13 10:00:28.492 DeanF:    METAR EGSH 130950Z COR 06007KT 9999 SCT008 BKN020 05/03 Q0992 TEMPO BKN008
2026-02-13 10:00:28.492 DeanF:    
2026-02-13 10:00:28.492 DeanF:    Direction : ENE
2026-02-13 10:00:28.492 DeanF:    Wind : Gentle breeze strength force 3, speed 7 knots 
2026-02-13 10:00:28.492 DeanF:    Visibility : Daylight, 6+ miles
2026-02-13 10:00:28.492 DeanF:    Clouds : Scattered clouds + Mostly cloudy at 800, 2000 ft. 
2026-02-13 10:00:28.492 DeanF:    Humidity : 87 % 
2026-02-13 10:00:28.492 DeanF:    Temperature: 5 C 
2026-02-13 10:00:28.492 DeanF:    Pressure: 992 mb 
2026-02-13 10:00:28.492 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-13 10:00:28.492 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-13 10:00:28.492 DeanF:    Friday 13 Feb 2026 09:50:00 GMT+0000 (GMT Standard Time)
2026-02-13 09:10:49.797 DeanF:    Good Morning!
2026-02-12 11:28:48.502 DeanF:    working on boring stuff
2026-02-12 09:56:06.802 DeanF:    Updated 6 minutes prior to last poll at 12/02/2026 09:56:01
2026-02-12 09:56:06.801 DeanF:    
2026-02-12 09:56:06.801 DeanF:    METAR EGSH 120950Z COR 27009KT 5000 BR BKN006 08/06 Q0980 TEMPO 4000
2026-02-12 09:56:06.801 DeanF:    
2026-02-12 09:56:06.801 DeanF:    Rainfall: Mist   
2026-02-12 09:56:06.801 DeanF:    Direction : W
2026-02-12 09:56:06.801 DeanF:    Wind : Gentle breeze strength force 3, speed 9 knots 
2026-02-12 09:56:06.801 DeanF:    Visibility : Daylight, 3.11 miles
2026-02-12 09:56:06.801 DeanF:    Clouds : Mostly cloudy at 600 ft. 
2026-02-12 09:56:06.801 DeanF:    Humidity : 87 % 
2026-02-12 09:56:06.801 DeanF:    Temperature: 8 C 
2026-02-12 09:56:06.801 DeanF:    Pressure: 980 mb 
2026-02-12 09:56:06.801 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-12 09:56:06.801 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-12 09:56:06.801 DeanF:    Thursday 12 Feb 2026 09:50:00 GMT+0000 (GMT Standard Time)
2026-02-12 09:55:57.397 DeanF:    bright but cloudy
2026-02-12 09:55:42.423 DeanF:    Good day!
2026-02-11 22:13:47.946 DeanF:    ToodlePip!
2026-02-11 14:39:06.723 DeanF:    I have my feet on a hot water bottle
2026-02-11 14:38:47.995 DeanF:    same here
2026-02-11 14:38:44.411 DeanF:    [quote] Weather marginally better today - still dull and wet. [/quote] 
2026-02-11 14:00:24.562 DeanF:    all good?
2026-02-11 13:46:40.052 DeanF:    Good day to you!
2026-02-10 21:15:03.400 DeanF:    I was testing various fixes
2026-02-10 21:14:41.472 DeanF:    It has a bug where TB cannot write to a listbox using an index
2026-02-10 21:11:01.288 DeanF:    testing the VB6 version of FCW compiled using TwinBasic
2026-02-10 16:35:36.654 DeanF:    testing 234
2026-02-10 16:33:44.950 DeanF:    testing 123
2026-02-10 16:33:26.564 DeanF:    testing
2026-02-10 15:31:42.571 DeanF:    tesing twinbasic
2026-02-10 14:43:34.403 DeanF:    evocative
2026-02-10 14:15:28.067 DeanF:    I like a bit of fog
2026-02-10 12:32:36.172 DeanF:    Updated 12 minutes prior to last poll at 10/02/2026 12:32:24
2026-02-10 12:32:36.172 DeanF:    
2026-02-10 12:32:36.172 DeanF:    METAR EGSH 101220Z COR 11006KT 080V150 3000 -DZ HZ BKN003 08/07 Q0988 TEMPO 1200
2026-02-10 12:32:36.172 DeanF:    
2026-02-10 12:32:36.172 DeanF:    Rainfall: Drizzle light haze   
2026-02-10 12:32:36.172 DeanF:    Direction : ESE
2026-02-10 12:32:36.172 DeanF:    Wind : Light breeze strength force 2, speed 6 knots 
2026-02-10 12:32:36.172 DeanF:    Visibility : Daylight, 1.86 miles
2026-02-10 12:32:36.172 DeanF:    Clouds : Mostly cloudy at 300 ft. 
2026-02-10 12:32:36.172 DeanF:    Humidity : 93 % 
2026-02-10 12:32:36.172 DeanF:    Temperature: 8 C 
2026-02-10 12:32:36.172 DeanF:    Pressure: 988 mb 
2026-02-10 12:32:36.172 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-10 12:32:36.172 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-10 12:32:36.172 DeanF:    Tuesday 10 Feb 2026 12:20:00 GMT+0000 (GMT Standard Time)
2026-02-10 09:29:50.101 DeanF:    Good Morning!
2026-02-09 23:24:45.483 DeanF:    Up the hill to Bedfordshire
2026-02-09 23:24:42.499 DeanF:    TuttyByeLode
2026-02-09 14:21:19.911 DeanF:    <><>desktop-today0001.png
2026-02-09 14:14:21.948 DeanF:    bought a cast iron barrel pump
2026-02-09 14:14:14.645 DeanF:    watched the Monday auction
2026-02-09 09:39:23.080 DeanF:    Good Morning!
2026-02-08 14:29:24.572 DeanF:    <><>sunny-ish.png
2026-02-08 09:44:02.325 DeanF:    Updated 24 minutes prior to last poll at 08/02/2026 09:43:52
2026-02-08 09:44:02.325 DeanF:    
2026-02-08 09:44:02.325 DeanF:    METAR EGSH 080920Z COR 17005KT 8000 SCT006 08/07 Q1004 TEMPO BKN006
2026-02-08 09:44:02.325 DeanF:    
2026-02-08 09:44:02.325 DeanF:    Direction : S
2026-02-08 09:44:02.325 DeanF:    Wind : Light breeze strength force 2, speed 5 knots 
2026-02-08 09:44:02.325 DeanF:    Visibility : Daylight, 4.97 miles
2026-02-08 09:44:02.325 DeanF:    Clouds : Scattered clouds at 600 ft. 
2026-02-08 09:44:02.325 DeanF:    Humidity : 93 % 
2026-02-08 09:44:02.325 DeanF:    Temperature: 8 C 
2026-02-08 09:44:02.325 DeanF:    Pressure: 1004 mb 
2026-02-08 09:44:02.325 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-08 09:44:02.325 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-08 09:44:02.325 DeanF:    Sunday 08 Feb 2026 09:20:00 GMT+0000 (GMT Standard Time)
2026-02-08 09:43:54.107 DeanF:    all well?
2026-02-08 09:43:50.654 DeanF:    Good Morning!
2026-02-08 00:50:20.509 DeanF:    TuttyByeLode
2026-02-06 22:13:27.384 DeanF:    Up the hill to Bedfordshire
2026-02-06 20:10:48.004 DeanF:    need some of that!
2026-02-06 20:10:41.642 DeanF:    [quote] Time for coffee and wallnut cake and tea. [/quote] 
2026-02-06 11:01:23.853 DeanF:    added the blue highlight with a white tinted edge to show the currently selected icon
2026-02-06 11:00:45.688 DeanF:    <><>hightlighIcon.png
2026-02-06 09:56:40.076 DeanF:    Updated 6 minutes prior to last poll at 06/02/2026 09:56:19
2026-02-06 09:56:40.076 DeanF:    
2026-02-06 09:56:40.076 DeanF:    METAR EGSH 060950Z COR 09011KT 2000 -RA BR OVC003 06/04 Q0987 TEMPO RA
2026-02-06 09:56:40.076 DeanF:    
2026-02-06 09:56:40.076 DeanF:    Rainfall:  light rain mist   
2026-02-06 09:56:40.076 DeanF:    Direction : E
2026-02-06 09:56:40.076 DeanF:    Wind : Moderate breeze strength force 4, speed 11 knots 
2026-02-06 09:56:40.076 DeanF:    Visibility : Daylight, 1.24 miles
2026-02-06 09:56:40.076 DeanF:    Clouds : Overcast at 300 ft. 
2026-02-06 09:56:40.076 DeanF:    Humidity : 87 % 
2026-02-06 09:56:40.076 DeanF:    Temperature: 6 C 
2026-02-06 09:56:40.076 DeanF:    Pressure: 987 mb 
2026-02-06 09:56:40.076 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-06 09:56:40.076 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-06 09:56:40.076 DeanF:    Friday 06 Feb 2026 09:50:00 GMT+0000 (GMT Standard Time)
2026-02-06 09:56:37.868 DeanF:    slightly warmer here now
2026-02-06 09:56:16.376 DeanF:    Good Morning!
2026-02-06 09:56:12.973 DeanF:    Hello Harry!
2026-02-05 22:16:28.742 DeanF:    GoodNigit Harry!
2026-02-05 15:50:26.971 DeanF:    we are a little warmer here
2026-02-05 15:50:01.803 DeanF:    crikey
2026-02-05 12:34:29.641 DeanF:    I haven't even drawn the curtains yet
2026-02-05 12:34:14.849 DeanF:    same here
2026-02-05 10:20:30.809 DeanF:    Updated 30 minutes prior to last poll at 05/02/2026 10:20:12
2026-02-05 10:20:30.809 DeanF:    
2026-02-05 10:20:30.809 DeanF:    METAR EGSH 050950Z COR 10018KT 3500 -RA OVC007 04/02 Q0988 NOSIG
2026-02-05 10:20:30.809 DeanF:    
2026-02-05 10:20:30.809 DeanF:    Rainfall:  light rain   
2026-02-05 10:20:30.809 DeanF:    Direction : ESE
2026-02-05 10:20:30.809 DeanF:    Wind : Fresh breeze strength force 5, speed 18 knots 
2026-02-05 10:20:30.809 DeanF:    Visibility : Daylight, 2.17 miles
2026-02-05 10:20:30.809 DeanF:    Clouds : Overcast at 700 ft. 
2026-02-05 10:20:30.809 DeanF:    Humidity : 87 % 
2026-02-05 10:20:30.809 DeanF:    Temperature: 4 C 
2026-02-05 10:20:30.809 DeanF:    Pressure: 988 mb 
2026-02-05 10:20:30.809 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-05 10:20:30.809 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-05 10:20:30.809 DeanF:    Thursday 05 Feb 2026 09:50:00 GMT+0000 (GMT Standard Time)
2026-02-05 10:20:16.848 DeanF:    Good Morning!
2026-02-05 00:05:24.423 DeanF:    Up the hill to Bedfordshire
2026-02-04 12:46:26.412 DeanF:    but I can give you some pointers on its usage that make it more usable
2026-02-04 12:46:07.556 DeanF:    It is not the most intuitive tool for a GUI
2026-02-04 12:45:48.908 DeanF:    I use github desktop
2026-02-04 12:26:41.715 DeanF:    Do you have a github account yet?
2026-02-04 12:26:32.275 DeanF:    I am sure that is not the case
2026-02-04 12:26:24.789 DeanF:    [quote] So I suspect no one has tried it! [/quote] 
2026-02-04 11:58:35.468 DeanF:    Updated 8 minutes prior to last poll at 04/02/2026 11:58:21
2026-02-04 11:58:35.468 DeanF:    
2026-02-04 11:58:35.468 DeanF:    METAR EGSH 041150Z COR 13008KT 090V180 9999 SCT006 BKN014 09/07 Q0994 TEMPO BKN006
2026-02-04 11:58:35.468 DeanF:    
2026-02-04 11:58:35.468 DeanF:    Direction : SE
2026-02-04 11:58:35.468 DeanF:    Wind : Gentle breeze strength force 3, speed 8 knots 
2026-02-04 11:58:35.468 DeanF:    Visibility : Daylight, 6+ miles
2026-02-04 11:58:35.468 DeanF:    Clouds : Scattered clouds + Mostly cloudy at 600, 1400 ft. 
2026-02-04 11:58:35.468 DeanF:    Humidity : 87 % 
2026-02-04 11:58:35.468 DeanF:    Temperature: 9 C 
2026-02-04 11:58:35.468 DeanF:    Pressure: 994 mb 
2026-02-04 11:58:35.468 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-04 11:58:35.468 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-04 11:58:35.468 DeanF:    Wednesday 04 Feb 2026 11:50:00 GMT+0000 (GMT Standard Time)
2026-02-04 11:37:50.092 DeanF:    the chap that created the 3D image is a friend
2026-02-04 11:37:34.068 DeanF:    just created a box containing an image that was suitable
2026-02-04 11:37:09.500 DeanF:    I didn't create the aircraft
2026-02-04 11:36:53.829 DeanF:    providing most of the lift
2026-02-04 11:36:40.524 DeanF:    with some invented aircraft with anti-grav generators
2026-02-04 11:36:21.253 DeanF:    an imitation of Airfix box art
2026-02-04 11:36:10.861 DeanF:    something I knocked up a few years ago
2026-02-04 11:35:58.818 DeanF:    <><>dogfight-double-MeBf219-03.png
2026-02-04 11:35:31.614 DeanF:    real world bugs
2026-02-04 11:35:09.996 DeanF:    Don't understand why the array was incorrect but it was probably due to the data being obsolete and a timer coming along and picking up old data after a wake from sleep
2026-02-04 11:34:25.749 DeanF:    I added a check on the condition of an array before I attempt to read tis contents, re: cloud conditions
2026-02-04 11:33:40.508 DeanF:    had a small bug in the weather widgets VB6
2026-02-04 11:33:22.811 DeanF:    Top o' the morning to you!
2026-02-03 22:50:41.323 DeanF:    ToodlePip!
2026-02-03 10:25:16.470 DeanF:    Updated 5 minutes prior to last poll at 03/02/2026 10:25:06
2026-02-03 10:25:16.470 DeanF:    
2026-02-03 10:25:16.470 DeanF:    METAR EGSH 031020Z COR 07015KT 6000 BKN008 02/00 Q0996 TEMPO BKN010
2026-02-03 10:25:16.470 DeanF:    
2026-02-03 10:25:16.470 DeanF:    Direction : E
2026-02-03 10:25:16.470 DeanF:    Wind : Moderate breeze strength force 4, speed 15 knots 
2026-02-03 10:25:16.470 DeanF:    Visibility : Daylight, 3.73 miles
2026-02-03 10:25:16.470 DeanF:    Clouds : Mostly cloudy at 800 ft. 
2026-02-03 10:25:16.470 DeanF:    Humidity : 87 % 
2026-02-03 10:25:16.470 DeanF:    Temperature: 2 C 
2026-02-03 10:25:16.470 DeanF:    Pressure: 996 mb 
2026-02-03 10:25:16.470 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-03 10:25:16.470 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-03 10:25:16.470 DeanF:    Tuesday 03 Feb 2026 10:20:00 GMT+0000 (GMT Standard Time)
2026-02-03 10:22:46.412 DeanF:    Good Morning!
2026-02-02 22:29:58.592 DeanF:    GoodNigit Harry!
2026-02-02 15:32:01.638 DeanF:    I set solid inflexible limits
2026-02-02 15:31:49.468 DeanF:    and some LPs for my brother, failed those too
2026-02-02 15:31:24.229 DeanF:    I bid for two carvery chairs,an ammonite for Lucy, some potted bay trees and a war medal but won none of those
2026-02-02 15:30:43.525 DeanF:    and all the cold draughts come straight down onto my feet
2026-02-02 15:30:24.853 DeanF:    will be useful as my desk in the bay window
2026-02-02 15:30:14.389 DeanF:    £10
2026-02-02 15:29:57.773 DeanF:    you know the old Victorian items for keeping the feet warm
2026-02-02 15:29:34.541 DeanF:    I did buy something, a pair of pottery footwarmers
2026-02-02 15:29:11.908 DeanF:    No
2026-02-02 10:53:31.679 DeanF:    watching the Monday auction
2026-02-02 10:53:22.441 DeanF:    Good Morning!
2026-02-01 22:39:02.590 DeanF:    Up the hill to Bedfordshire
2026-02-01 22:38:59.955 DeanF:    Going up the wooden hill.
2026-02-01 15:10:05.771 DeanF:    raining here
2026-02-01 11:02:21.818 DeanF:    <><>weatherToday01.jpg
2026-02-01 11:01:05.583 DeanF:    Updated 11 minutes prior to last poll at 01/02/2026 11:00:53
2026-02-01 11:01:05.583 DeanF:    
2026-02-01 11:01:05.583 DeanF:    METAR EGSH 011050Z COR 19005KT 9999 FEW004 BKN037 08/06 Q1002 NOSIG
2026-02-01 11:01:05.583 DeanF:    
2026-02-01 11:01:05.583 DeanF:    Direction : SSW
2026-02-01 11:01:05.583 DeanF:    Wind : Light breeze strength force 2, speed 5 knots 
2026-02-01 11:01:05.583 DeanF:    Visibility : Daylight, 6+ miles
2026-02-01 11:01:05.583 DeanF:    Clouds : Partly cloudy + Mostly cloudy at 400, 3700 ft. 
2026-02-01 11:01:05.583 DeanF:    Humidity : 87 % 
2026-02-01 11:01:05.583 DeanF:    Temperature: 8 C 
2026-02-01 11:01:05.583 DeanF:    Pressure: 1002 mb 
2026-02-01 11:01:05.583 DeanF:    NORWICH, UNITED KINGDOM 
2026-02-01 11:01:05.583 DeanF:    EGSH NORWICH INTERNATIONAL AIRPORT, 
2026-02-01 11:01:05.583 DeanF:    Sunday 01 Feb 2026 10:50:00 GMT+0000 (GMT Standard Time)
2026-02-01 11:00:54.824 DeanF:    Good Morning!
2026-01-31 16:44:39.710 DeanF:    but thinking 'bout it
2026-01-31 16:44:27.813 DeanF:    no coding at all 
2026-01-31 16:43:30.453 DeanF:    certainly not cold these days
2026-01-31 16:43:15.933 DeanF:    it was here too briefly
2026-01-31 16:43:07.893 DeanF:    wish it was still here now
2026-01-30 13:28:31.274 DeanF:    strong enough so pushing a pot inside with vigour won't force it out the back
2026-01-30 13:27:39.698 DeanF:    so a bit larger
2026-01-30 13:27:30.450 DeanF:    different sized bits of wood to fit the holes and the left one will act as a baseboard for a socket
2026-01-30 13:26:31.810 DeanF:    that's the inside of one cupboard
2026-01-30 13:26:16.149 DeanF:    <><>619994073_1047751767549789_882871910461607371_n.jpg
2026-01-30 12:45:20.817 DeanF:    <><>EQqQonZJ.jpg
2026-01-30 12:45:17.619 DeanF:    also mounted an old wheel on the car shed to act as a hose reel
2026-01-30 12:44:57.702 DeanF:    <><>OzEM0sLI.jpg
2026-01-30 12:44:55.330 DeanF:    <><>7JKNkwk9.jpg
2026-01-30 12:42:52.963 DeanF:    that's my next job
2026-01-30 12:42:42.043 DeanF:    so hard to build cabinets against the wall without leaving a gap
2026-01-30 12:42:22.770 DeanF:    flint cobbles on an exterior wall has become the interior wall of our kitchen
2026-01-30 12:41:05.803 DeanF:    A bit more to do with sealing the rears of the upper cupboards
